datetime,id_casa,produccion_kWh,num_placas,irradiancia_W_m2,temperatura,nubosidad,festivo
2021-04-02 00:00:00,1821,0.0,0,0.0,13.69,100.0,0
2020-03-30 23:00:00,1822,0.0,0,0.0,11.56,100.0,0
2020-04-02 13:00:00,1822,0.0,0,126.7,12.46,86.7,0
2020-04-08 11:00:00,1822,0.0,0,797.57,15.07,16.3,0
2020-04-18 05:00:00,1822,0.0,0,0.0,13.29,100.0,0
2020-04-30 07:00:00,1822,0.0,0,0.0,17.4,100.0,0
2020-05-09 14:00:00,1822,0.0,0,0.0,18.88,100.0,0
2020-07-21 21:00:00,1822,0.0,0,0.0,24.8,100.0,0
2020-08-07 12:00:00,1822,0.0,0,740.32,26.21,22.3,0
2020-08-13 12:00:00,1822,0.0,0,725.69,27.09,23.9,0
2020-09-28 03:00:00,1822,0.0,0,0.0,19.02,100.0,0
2020-10-31 01:00:00,1822,0.0,0,0.0,18.1,100.0,0
2020-11-03 07:00:00,1822,0.0,0,16.77,17.62,98.2,0
2020-11-23 00:00:00,1822,0.0,0,0.0,14.41,100.0,0
2020-12-20 01:00:00,1822,0.0,0,0.0,13.33,100.0,0
2020-12-27 12:00:00,1822,0.0,0,160.67,9.54,83.1,0
2021-04-23 01:00:00,1822,0.0,0,0.0,12.42,100.0,0
2020-04-04 10:00:00,1823,0.0,0,775.24,12.81,18.7,0
2020-05-20 23:00:00,1823,0.0,0,0.0,19.57,100.0,0
2020-05-29 03:00:00,1823,0.0,0,0.0,19.42,100.0,0
2020-07-12 06:00:00,1823,0.0,0,47.75,24.34,95.0,0
2020-08-11 12:00:00,1823,0.0,0,626.47,27.0,34.3,0
2020-08-29 08:00:00,1823,0.0,0,3.83,20.75,99.6,0
2020-09-27 20:00:00,1823,0.0,0,0.0,20.85,100.0,0
2020-11-28 18:00:00,1823,0.0,0,0.0,15.42,100.0,0
2020-12-23 05:00:00,1823,0.0,0,0.0,14.24,100.0,0
2021-02-03 13:00:00,1823,0.0,0,297.92,15.83,68.7,0
2021-02-15 04:00:00,1823,0.0,0,0.0,10.47,100.0,0
2021-02-15 19:00:00,1823,0.0,0,0.0,12.05,100.0,0
2021-04-07 02:00:00,1823,0.0,0,0.0,11.42,100.0,0
2020-06-06 11:00:00,1824,0.0,0,711.96,20.26,25.3,0
2020-07-12 05:00:00,1824,0.0,0,0.0,24.31,100.0,0
2020-10-24 02:00:00,1824,0.0,0,0.0,18.25,100.0,0
2020-12-09 14:00:00,1824,0.0,0,439.89,13.27,53.8,0
2021-02-01 20:00:00,1824,0.0,0,0.0,15.25,100.0,0
2021-03-01 08:00:00,1824,0.0,0,21.16,12.47,97.8,0
2021-03-07 07:00:00,1824,0.0,0,0.0,11.69,100.0,0
2021-03-16 06:00:00,1824,0.0,0,0.0,12.34,100.0,0
2021-05-03 14:00:00,1824,0.0,0,696.65,14.93,26.9,0
2021-05-19 02:00:00,1824,0.0,0,0.0,15.35,100.0,0
2020-03-11 11:00:00,1825,0.0,0,739.89,13.49,22.4,0
2020-04-16 13:00:00,1825,0.0,0,581.12,15.98,39.0,0
2020-05-05 19:00:00,1825,0.0,0,0.0,18.29,100.0,0
2020-05-23 17:00:00,1825,0.0,0,96.97,20.44,89.8,0
2020-05-24 04:00:00,1825,0.0,0,0.0,19.12,100.0,0
2020-07-10 13:00:00,1825,0.0,0,667.1,25.19,30.0,0
2020-08-20 16:00:00,1825,0.0,0,343.46,27.3,64.0,0
2020-12-01 15:00:00,1825,0.0,0,67.5,13.95,92.9,0
2020-12-04 10:00:00,1825,0.0,0,0.0,13.56,100.0,0
2021-02-01 09:00:00,1825,0.0,0,329.22,14.18,65.5,0
2021-04-25 13:00:00,1825,0.0,0,714.1,15.36,25.1,0
2021-04-25 14:00:00,1825,0.0,0,588.39,15.44,38.3,0
2020-03-13 18:00:00,1826,0.0,8,0.0,13.35,100.0,0
2020-05-02 15:00:00,1826,0.690384,8,431.49,17.71,54.7,0
2020-06-25 18:00:00,1826,0.098592,8,61.62,24.78,93.5,0
2020-07-07 23:00:00,1826,0.0,8,0.0,23.99,100.0,0
2020-10-14 06:00:00,1826,0.0,8,0.0,14.84,100.0,0
2020-10-25 14:00:00,1826,0.1203839999999999,8,75.24,20.15,92.1,0
2020-11-11 06:00:00,1826,0.0,8,0.0,14.56,100.0,0
2020-11-12 07:00:00,1826,0.015056,8,9.41,16.3,99.0,0
2020-11-25 17:00:00,1826,0.0,8,0.0,15.95,100.0,0
2021-01-01 11:00:00,1826,0.0,8,0.0,10.27,100.0,1
2021-01-25 22:00:00,1826,0.0,8,0.0,10.67,100.0,0
2021-02-02 14:00:00,1826,0.72824,8,455.15,15.12,52.2,0
2021-03-07 04:00:00,1826,0.0,8,0.0,11.66,100.0,0
2021-03-15 03:00:00,1826,0.0,8,0.0,12.31,100.0,0
2021-04-21 16:00:00,1826,0.469968,8,293.73,12.97,69.2,0
2021-05-14 23:00:00,1826,0.0,8,0.0,15.74,100.0,0
2021-05-17 20:00:00,1826,0.0,8,0.0,16.06,100.0,0
2021-05-21 22:00:00,1826,0.0,8,0.0,16.47,100.0,0
2020-03-30 10:00:00,1827,0.0,0,0.0,10.75,100.0,0
2020-04-15 11:00:00,1827,0.0,0,743.51,15.65,22.0,0
2020-05-14 20:00:00,1827,0.0,0,0.0,16.08,100.0,0
2020-06-20 12:00:00,1827,0.0,0,594.91,21.64,37.6,0
2020-09-09 20:00:00,1827,0.0,0,0.0,21.92,100.0,0
2020-10-10 04:00:00,1827,0.0,0,0.0,20.62,100.0,0
2020-12-02 03:00:00,1827,0.0,0,0.0,11.55,100.0,0
2020-12-26 02:00:00,1827,0.0,0,0.0,9.47,100.0,0
2021-01-16 00:00:00,1827,0.0,0,0.0,10.31,100.0,0
2021-01-27 05:00:00,1827,0.0,0,0.0,10.22,100.0,0
2020-03-04 08:00:00,1828,0.0,0,72.47,12.82,92.4,0
2020-04-29 19:00:00,1828,0.0,0,0.0,17.2,100.0,0
2020-06-08 16:00:00,1828,0.0,0,6.32,18.45,99.3,0
2020-06-18 15:00:00,1828,0.0,0,321.43,19.83,66.3,0
2020-07-01 08:00:00,1828,0.0,0,365.22,23.87,61.7,0
2020-07-25 06:00:00,1828,0.0,0,30.4,24.87,96.8,0
2020-08-10 06:00:00,1828,0.0,0,28.16,25.67,97.0,0
2020-11-19 00:00:00,1828,0.0,0,0.0,16.87,100.0,0
2020-11-28 07:00:00,1828,0.0,0,0.0,14.69,100.0,0
2021-02-02 07:00:00,1828,0.0,0,0.0,11.75,100.0,0
2021-03-20 09:00:00,1828,0.0,0,454.6,9.94,52.3,0
2021-05-14 19:00:00,1828,0.0,0,0.0,15.7,100.0,0
2020-03-23 16:00:00,1829,0.0,0,324.93,14.36,65.9,0
2020-03-30 07:00:00,1829,0.0,0,0.0,11.76,100.0,0
2020-05-16 14:00:00,1829,0.0,0,0.0,18.72,100.0,0
2020-07-19 12:00:00,1829,0.0,0,782.92,25.24,17.9,0
2020-08-02 12:00:00,1829,0.0,0,639.17,27.1,32.9,0
2020-08-12 09:00:00,1829,0.0,0,462.09,26.93,51.5,0
2020-10-12 03:00:00,1829,0.0,0,0.0,16.31,100.0,1
2020-10-13 17:00:00,1829,0.0,0,0.0,18.32,100.0,0
2020-11-19 07:00:00,1829,0.0,0,14.37,15.31,98.5,0
2021-01-31 23:00:00,1829,0.0,0,0.0,14.79,100.0,0
2021-03-19 16:00:00,1829,0.0,0,143.11,8.19,85.0,1
2020-03-12 19:00:00,1830,0.0,0,0.0,14.08,100.0,0
2020-03-29 11:00:00,1830,0.0,0,790.23,14.86,17.1,0
2020-04-15 17:00:00,1830,0.0,0,34.45,15.62,96.4,0
2020-05-16 21:00:00,1830,0.0,0,0.0,17.83,100.0,0
2020-05-22 19:00:00,1830,0.0,0,0.0,20.54,100.0,0
2020-05-25 18:00:00,1830,0.0,0,43.23,20.0,95.5,0
2020-07-09 08:00:00,1830,0.0,0,320.46,24.37,66.4,0
2020-09-09 13:00:00,1830,0.0,0,0.0,22.2,100.0,0
2020-11-17 21:00:00,1830,0.0,0,0.0,16.82,100.0,0
2021-03-18 00:00:00,1830,0.0,0,0.0,12.21,100.0,0
2021-03-30 02:00:00,1830,0.0,0,0.0,12.85,100.0,0
2021-04-10 22:00:00,1830,0.0,0,0.0,12.53,100.0,0
2021-04-27 16:00:00,1830,0.0,0,202.73,15.18,78.7,0
2020-03-18 15:00:00,1831,0.354788,7,253.42,13.64,73.4,0
2020-04-18 01:00:00,1831,0.0,7,0.0,14.07,100.0,0
2020-04-21 22:00:00,1831,0.0,7,0.0,15.26,100.0,0
2020-05-01 02:00:00,1831,0.0,7,0.0,16.4,100.0,1
2020-05-01 16:00:00,1831,0.337344,7,240.96,19.3,74.7,1
2020-07-26 09:00:00,1831,0.635642,7,454.03,25.33,52.4,0
2020-09-12 22:00:00,1831,0.0,7,0.0,25.44,100.0,0
2020-10-15 00:00:00,1831,0.0,7,0.0,13.64,100.0,0
2020-10-16 13:00:00,1831,0.796208,7,568.72,16.19,40.3,0
2020-10-18 16:00:00,1831,0.214844,7,153.46,18.12,83.9,0
2020-11-18 17:00:00,1831,0.0,7,0.0,16.46,100.0,0
2020-12-28 10:00:00,1831,0.647416,7,462.44,10.93,51.5,0
2021-01-28 12:00:00,1831,0.713314,7,509.51,14.63,46.5,0
2021-05-30 08:00:00,1831,0.015932,7,11.38,19.25,98.8,0
2020-07-27 04:00:00,1832,0.0,0,0.0,24.85,100.0,0
2020-08-20 06:00:00,1832,0.0,0,20.95,25.77,97.8,0
2020-08-22 16:00:00,1832,0.0,0,364.64,26.76,61.7,0
2020-08-26 08:00:00,1832,0.0,0,288.94,25.66,69.7,0
2020-09-01 01:00:00,1832,0.0,0,0.0,23.85,100.0,0
2020-09-01 17:00:00,1832,0.0,0,92.98,24.5,90.2,0
2020-10-30 23:00:00,1832,0.0,0,0.0,18.44,100.0,0
2020-11-13 16:00:00,1832,0.0,0,24.97,17.69,97.4,0
2021-01-08 19:00:00,1832,0.0,0,0.0,8.73,100.0,0
2021-04-08 01:00:00,1832,0.0,0,0.0,11.69,100.0,0
2021-05-06 15:00:00,1832,0.0,0,544.0,16.13,42.9,0
2020-04-04 21:00:00,1833,0.0,0,0.0,13.32,100.0,0
2020-04-07 20:00:00,1833,0.0,0,0.0,14.56,100.0,0
2020-05-03 07:00:00,1833,0.0,0,207.96,17.57,78.2,0
2020-06-01 22:00:00,1833,0.0,0,0.0,20.6,100.0,0
2020-06-04 03:00:00,1833,0.0,0,0.0,20.54,100.0,0
2020-06-16 05:00:00,1833,0.0,0,0.0,20.29,100.0,0
2020-06-16 23:00:00,1833,0.0,0,0.0,20.38,100.0,0
2020-07-27 15:00:00,1833,0.0,0,543.17,27.11,43.0,0
2020-12-22 09:00:00,1833,0.0,0,201.78,11.33,78.8,0
2021-01-07 10:00:00,1833,0.0,0,84.1,7.98,91.2,0
2021-03-09 17:00:00,1833,0.0,0,45.12,12.47,95.3,0
2021-03-27 17:00:00,1833,0.0,0,11.16,13.13,98.8,0
2020-03-22 17:00:00,1834,0.0,0,0.0,13.68,100.0,0
2020-04-12 22:00:00,1834,0.0,0,0.0,15.34,100.0,0
2020-04-17 12:00:00,1834,0.0,0,1.15,15.71,99.9,0
2020-06-11 07:00:00,1834,0.0,0,0.73,19.25,99.9,0
2020-07-11 06:00:00,1834,0.0,0,52.2,24.05,94.5,0
2020-10-05 19:00:00,1834,0.0,0,0.0,19.48,100.0,0
2021-04-16 04:00:00,1834,0.0,0,0.0,12.68,100.0,0
2021-04-25 16:00:00,1834,0.0,0,346.34,15.51,63.7,0
2021-05-17 06:00:00,1834,0.0,0,2.19,15.68,99.8,0
2020-04-26 12:00:00,1835,0.0,0,747.86,16.35,21.5,0
2020-06-08 14:00:00,1835,0.0,0,764.65,17.95,19.8,0
2020-06-11 04:00:00,1835,0.0,0,0.0,19.52,100.0,0
2020-08-04 06:00:00,1835,0.0,0,2.58,23.18,99.7,0
2020-08-24 08:00:00,1835,0.0,0,49.85,23.84,94.8,0
2020-08-25 10:00:00,1835,0.0,0,493.67,26.49,48.2,0
2020-09-12 15:00:00,1835,0.0,0,461.19,26.54,51.6,0
2020-09-16 04:00:00,1835,0.0,0,0.0,22.91,100.0,0
2020-10-21 20:00:00,1835,0.0,0,0.0,19.96,100.0,0
2020-10-30 21:00:00,1835,0.0,0,0.0,18.55,100.0,0
2020-12-04 08:00:00,1835,0.0,0,186.74,13.95,80.4,0
2020-12-08 11:00:00,1835,0.0,0,241.45,11.16,74.7,1
2021-01-10 18:00:00,1835,0.0,0,0.0,8.87,100.0,0
2021-01-13 11:00:00,1835,0.0,0,562.32,9.24,41.0,0
2021-01-23 07:00:00,1835,0.0,0,0.0,10.62,100.0,0
2021-02-23 07:00:00,1835,0.0,0,31.93,12.54,96.7,0
2021-03-30 07:00:00,1835,0.0,0,134.32,12.77,85.9,0
2021-03-31 18:00:00,1835,0.0,0,0.0,14.21,100.0,0
2021-04-07 19:00:00,1835,0.0,0,0.0,11.22,100.0,0
2021-04-20 01:00:00,1835,0.0,0,0.0,12.79,100.0,0
2021-05-01 05:00:00,1835,0.0,0,0.0,14.03,100.0,1
2021-05-26 08:00:00,1835,0.0,0,255.31,16.19,73.2,0
2020-06-06 08:00:00,1836,0.243408,3,405.68,18.83,57.4,0
2020-08-25 08:00:00,1836,0.161412,3,269.02,25.09,71.8,0
2020-09-08 03:00:00,1836,0.0,3,0.0,21.92,100.0,0
2020-12-04 10:00:00,1836,0.0,3,0.0,13.56,100.0,0
2021-02-07 10:00:00,1836,0.064428,3,107.38,11.11,88.7,0
2021-03-18 18:00:00,1836,0.0,3,0.0,11.52,100.0,0
2021-03-22 10:00:00,1836,0.372162,3,620.27,11.71,34.9,0
2021-03-26 08:00:00,1836,0.0,3,0.0,13.08,100.0,0
2021-04-16 06:00:00,1836,0.003636,3,6.06,11.99,99.4,0
2020-04-14 00:00:00,1837,0.0,0,0.0,13.96,100.0,0
2020-05-14 01:00:00,1837,0.0,0,0.0,17.34,100.0,0
2020-05-31 22:00:00,1837,0.0,0,0.0,20.31,100.0,0
2020-06-27 12:00:00,1837,0.0,0,593.98,24.0,37.7,0
2020-07-06 05:00:00,1837,0.0,0,0.0,24.32,100.0,0
2020-07-24 18:00:00,1837,0.0,0,53.21,26.06,94.4,0
2020-09-04 07:00:00,1837,0.0,0,141.55,21.84,85.1,0
2020-10-17 05:00:00,1837,0.0,0,0.0,16.71,100.0,0
2020-11-01 05:00:00,1837,0.0,0,0.0,17.54,100.0,1
2021-02-06 22:00:00,1837,0.0,0,0.0,13.36,100.0,0
2021-03-25 09:00:00,1837,0.0,0,563.34,11.74,40.9,0
2021-04-19 01:00:00,1837,0.0,0,0.0,13.02,100.0,0
2020-06-01 17:00:00,1838,0.0,0,79.97,21.02,91.6,0
2020-06-10 16:00:00,1838,0.0,0,352.57,19.77,63.0,0
2020-06-22 16:00:00,1838,0.0,0,357.79,22.7,62.5,0
2020-07-27 08:00:00,1838,0.0,0,402.67,25.45,57.8,0
2020-07-31 07:00:00,1838,0.0,0,121.5,26.26,87.3,0
2020-10-21 14:00:00,1838,0.0,0,341.17,20.99,64.2,0
2020-11-26 17:00:00,1838,0.0,0,0.0,17.53,100.0,0
2020-12-20 06:00:00,1838,0.0,0,0.0,12.64,100.0,0
2020-12-22 09:00:00,1838,0.0,0,201.78,11.33,78.8,0
2021-02-28 13:00:00,1838,0.0,0,669.5,13.58,29.8,0
2021-04-29 17:00:00,1838,0.0,0,60.51,15.85,93.7,0
2021-05-15 00:00:00,1838,0.0,0,0.0,15.68,100.0,0
2020-04-07 11:00:00,1839,0.0,0,147.78,14.41,84.5,0
2020-05-11 15:00:00,1839,0.0,0,472.06,19.88,50.5,0
2020-06-14 16:00:00,1839,0.0,0,387.51,21.06,59.3,0
2020-07-16 16:00:00,1839,0.0,0,1.07,23.31,99.9,0
2020-08-31 22:00:00,1839,0.0,0,0.0,24.1,100.0,0
2020-09-28 04:00:00,1839,0.0,0,0.0,18.83,100.0,0
2020-09-29 14:00:00,1839,0.0,0,595.49,21.47,37.5,0
2020-10-07 18:00:00,1839,0.0,0,0.0,20.67,100.0,0
2020-12-03 00:00:00,1839,0.0,0,0.0,12.48,100.0,0
2020-12-06 14:00:00,1839,0.0,0,169.77,12.58,82.2,1
2021-03-03 18:00:00,1839,0.0,0,0.0,13.07,100.0,0
2021-03-21 05:00:00,1839,0.0,0,0.0,9.89,100.0,0
2021-03-25 10:00:00,1839,0.0,0,616.58,12.86,35.3,0
2021-05-27 02:00:00,1839,0.0,0,0.0,16.69,100.0,0
2020-03-23 18:00:00,1840,0.0,6,0.0,14.21,100.0,0
2020-06-28 10:00:00,1840,0.8672400000000002,6,722.7,24.66,24.2,0
2020-07-20 05:00:00,1840,0.0,6,0.0,24.03,100.0,0
2020-09-12 15:00:00,1840,0.553428,6,461.19,26.54,51.6,0
2020-09-23 05:00:00,1840,0.0,6,0.0,21.22,100.0,0
2020-11-05 07:00:00,1840,0.011424,6,9.52,15.84,99.0,0
2020-12-10 17:00:00,1840,0.0,6,0.0,14.34,100.0,0
2020-12-20 09:00:00,1840,0.01422,6,11.85,12.95,98.8,0
2020-12-20 18:00:00,1840,0.0,6,0.0,14.32,100.0,0
2021-01-11 22:00:00,1840,0.0,6,0.0,8.07,100.0,0
2021-01-26 15:00:00,1840,0.247656,6,206.38,12.15,78.3,0
2021-04-05 06:00:00,1840,0.005592,6,4.66,13.37,99.5,0
2021-04-15 17:00:00,1840,0.13932,6,116.1,12.89,87.8,0
2020-05-06 03:00:00,1841,0.0,0,0.0,17.0,100.0,0
2020-05-31 01:00:00,1841,0.0,0,0.0,19.58,100.0,0
2020-06-22 03:00:00,1841,0.0,0,0.0,20.89,100.0,0
2020-06-24 01:00:00,1841,0.0,0,0.0,22.07,100.0,0
2020-10-23 13:00:00,1841,0.0,0,123.64,21.51,87.0,0
2020-11-11 18:00:00,1841,0.0,0,0.0,17.55,100.0,0
2020-12-25 21:00:00,1841,0.0,0,0.0,9.5,100.0,1
2021-02-14 12:00:00,1841,0.0,0,0.0,10.35,100.0,0
2021-05-01 08:00:00,1841,0.0,0,0.0,13.91,100.0,1
2021-05-23 08:00:00,1841,0.0,0,38.9,15.96,95.9,0
2020-04-16 22:00:00,1842,0.0,0,0.0,14.91,100.0,0
2020-05-14 11:00:00,1842,0.0,0,0.0,17.55,100.0,0
2020-05-30 12:00:00,1842,0.0,0,635.88,19.96,33.3,0
2020-07-24 11:00:00,1842,0.0,0,580.85,26.3,39.1,0
2020-08-26 19:00:00,1842,0.0,0,0.0,26.73,100.0,0
2020-11-17 04:00:00,1842,0.0,0,0.0,15.85,100.0,0
2020-12-07 07:00:00,1842,0.0,0,0.0,10.47,100.0,0
2020-12-23 12:00:00,1842,0.0,0,89.73,14.76,90.6,0
2021-02-16 13:00:00,1842,0.0,0,282.39,12.71,70.4,0
2021-04-21 12:00:00,1842,0.0,0,23.84,12.78,97.5,0
2021-04-30 15:00:00,1842,0.0,0,4.63,15.51,99.5,0
2021-05-12 20:00:00,1842,0.0,0,0.0,17.87,100.0,0
2020-03-13 15:00:00,1843,0.0,0,490.8,13.71,48.5,0
2020-03-30 23:00:00,1843,0.0,0,0.0,11.56,100.0,0
2020-04-19 23:00:00,1843,0.0,0,0.0,15.35,100.0,0
2020-05-09 04:00:00,1843,0.0,0,0.0,18.24,100.0,0
2020-05-11 16:00:00,1843,0.0,0,365.15,19.92,61.7,0
2020-05-15 02:00:00,1843,0.0,0,0.0,16.35,100.0,0
2020-07-04 19:00:00,1843,0.0,0,0.0,23.63,100.0,0
2020-07-21 21:00:00,1843,0.0,0,0.0,24.8,100.0,0
2020-08-04 08:00:00,1843,0.0,0,206.18,21.86,78.4,0
2020-08-10 17:00:00,1843,0.0,0,63.98,26.99,93.3,0
2020-09-20 10:00:00,1843,0.0,0,575.67,23.43,39.6,0
2020-11-02 08:00:00,1843,0.0,0,260.81,18.6,72.6,0
2020-12-01 18:00:00,1843,0.0,0,0.0,14.24,100.0,0
2021-01-24 09:00:00,1843,0.0,0,222.6,11.82,76.6,0
2021-03-19 13:00:00,1843,0.0,0,170.8,7.41,82.1,1
2021-03-20 00:00:00,1843,0.0,0,0.0,8.79,100.0,0
2021-04-23 10:00:00,1843,0.0,0,683.19,14.46,28.3,0
2020-03-03 21:00:00,1844,0.0,0,0.0,14.96,100.0,0
2020-03-20 03:00:00,1844,0.0,0,0.0,11.36,100.0,0
2020-04-28 15:00:00,1844,0.0,0,365.6,17.58,61.6,0
2020-08-08 21:00:00,1844,0.0,0,0.0,26.8,100.0,0
2020-08-22 14:00:00,1844,0.0,0,638.93,26.88,33.0,0
2020-11-08 23:00:00,1844,0.0,0,0.0,17.46,100.0,0
2020-11-27 03:00:00,1844,0.0,0,0.0,16.38,100.0,0
2021-01-15 17:00:00,1844,0.0,0,0.0,11.48,100.0,0
2021-02-02 07:00:00,1844,0.0,0,0.0,11.75,100.0,0
2021-04-12 20:00:00,1844,0.0,0,0.0,13.22,100.0,0
2021-04-19 13:00:00,1844,0.0,0,903.47,13.67,5.2,0
2020-04-15 04:00:00,1845,0.0,7,0.0,12.94,100.0,0
2020-09-03 07:00:00,1845,0.22456,7,160.4,22.55,83.2,0
2020-10-11 16:00:00,1845,0.238896,7,170.64,16.54,82.1,0
2020-10-14 11:00:00,1845,0.6295660000000001,7,449.69,15.18,52.8,0
2020-12-11 11:00:00,1845,0.17549,7,125.35,12.84,86.8,0
2021-03-28 06:00:00,1845,0.0,7,0.0,10.74,100.0,0
2021-04-10 05:00:00,1845,0.0,7,0.0,12.57,100.0,0
2021-05-03 21:00:00,1845,0.0,7,0.0,14.71,100.0,0
2020-04-29 15:00:00,1846,0.0,0,357.52,16.94,62.5,0
2020-06-08 04:00:00,1846,0.0,0,0.0,17.58,100.0,0
2020-08-24 02:00:00,1846,0.0,0,0.0,25.44,100.0,0
2020-09-29 08:00:00,1846,0.0,0,293.67,20.96,69.2,0
2020-10-06 22:00:00,1846,0.0,0,0.0,22.24,100.0,0
2021-01-31 20:00:00,1846,0.0,0,0.0,14.33,100.0,0
2021-02-02 14:00:00,1846,0.0,0,455.15,15.12,52.2,0
2021-03-05 21:00:00,1846,0.0,0,0.0,12.36,100.0,0
2021-03-08 18:00:00,1846,0.0,0,0.0,12.84,100.0,0
2021-03-29 22:00:00,1846,0.0,0,0.0,12.98,100.0,0
2021-04-02 13:00:00,1846,0.0,0,793.12,15.82,16.8,0
2021-05-10 00:00:00,1846,0.0,0,0.0,16.56,100.0,0
2020-03-15 11:00:00,1847,0.0,0,769.06,13.23,19.3,0
2020-03-15 23:00:00,1847,0.0,0,0.0,13.67,100.0,0
2020-03-24 16:00:00,1847,0.0,0,0.0,12.32,100.0,0
2020-05-08 02:00:00,1847,0.0,0,0.0,17.98,100.0,0
2020-07-03 06:00:00,1847,0.0,0,0.0,20.98,100.0,0
2020-07-22 06:00:00,1847,0.0,0,3.88,24.34,99.6,0
2020-07-26 03:00:00,1847,0.0,0,0.0,24.33,100.0,0
2020-08-28 18:00:00,1847,0.0,0,0.0,26.03,100.0,0
2020-09-13 03:00:00,1847,0.0,0,0.0,24.75,100.0,0
2020-09-15 00:00:00,1847,0.0,0,0.0,24.26,100.0,0
2020-12-16 05:00:00,1847,0.0,0,0.0,12.17,100.0,0
2020-12-17 23:00:00,1847,0.0,0,0.0,14.4,100.0,0
2020-12-22 03:00:00,1847,0.0,0,0.0,13.06,100.0,0
2021-03-03 17:00:00,1847,0.0,0,21.53,13.23,97.7,0
2020-04-01 12:00:00,1848,0.0,0,0.0,13.11,100.0,0
2020-04-12 21:00:00,1848,0.0,0,0.0,15.46,100.0,0
2020-05-05 09:00:00,1848,0.0,0,588.07,18.95,38.3,0
2020-05-12 06:00:00,1848,0.0,0,21.98,16.79,97.7,0
2020-08-02 22:00:00,1848,0.0,0,0.0,26.62,100.0,0
2020-08-03 05:00:00,1848,0.0,0,0.0,23.33,100.0,0
2020-09-03 12:00:00,1848,0.0,0,775.34,24.22,18.7,0
2020-11-01 01:00:00,1848,0.0,0,0.0,17.99,100.0,1
2020-11-16 13:00:00,1848,0.0,0,459.02,16.65,51.8,0
2020-12-08 10:00:00,1848,0.0,0,387.05,10.77,59.4,1
2021-01-03 18:00:00,1848,0.0,0,0.0,9.44,100.0,0
2021-01-07 08:00:00,1848,0.0,0,10.02,7.94,98.9,0
2021-01-24 23:00:00,1848,0.0,0,0.0,13.25,100.0,0
2020-03-24 09:00:00,1849,0.0,0,497.74,12.79,47.8,0
2020-06-16 04:00:00,1849,0.0,0,0.0,20.11,100.0,0
2020-07-14 10:00:00,1849,0.0,0,380.22,24.72,60.1,0
2020-10-02 18:00:00,1849,0.0,0,0.0,16.62,100.0,0
2020-10-17 23:00:00,1849,0.0,0,0.0,18.29,100.0,0
2020-10-21 18:00:00,1849,0.0,0,0.0,20.28,100.0,0
2020-11-07 19:00:00,1849,0.0,0,0.0,17.35,100.0,0
2020-12-05 05:00:00,1849,0.0,0,0.0,9.69,100.0,0
2020-12-27 03:00:00,1849,0.0,0,0.0,10.06,100.0,0
2021-01-20 13:00:00,1849,0.0,0,40.64,13.01,95.7,0
2021-01-28 15:00:00,1849,0.0,0,30.9,15.35,96.8,0
2021-03-09 07:00:00,1849,0.0,0,16.74,10.72,98.2,0
2021-03-22 22:00:00,1849,0.0,0,0.0,13.19,100.0,0
2021-04-10 13:00:00,1849,0.0,0,0.0,13.55,100.0,0
2021-05-04 10:00:00,1849,0.0,0,738.3,15.7,22.5,0
2020-05-22 18:00:00,1850,0.0,0,34.12,20.81,96.4,0
2020-08-21 09:00:00,1850,0.0,0,228.31,26.92,76.0,0
2020-09-25 07:00:00,1850,0.0,0,135.95,19.48,85.7,0
2020-11-18 18:00:00,1850,0.0,0,0.0,16.57,100.0,0
2020-12-25 16:00:00,1850,0.0,0,0.0,11.26,100.0,1
2021-01-09 05:00:00,1850,0.0,0,0.0,7.06,100.0,0
2021-01-12 17:00:00,1850,0.0,0,0.0,9.23,100.0,0
2021-01-13 02:00:00,1850,0.0,0,0.0,8.24,100.0,0
2021-01-26 04:00:00,1850,0.0,0,0.0,9.76,100.0,0
2021-03-08 22:00:00,1850,0.0,0,0.0,12.15,100.0,0
2021-03-25 07:00:00,1850,0.0,0,122.4,11.38,87.2,0
2021-04-06 05:00:00,1850,0.0,0,0.0,13.39,100.0,0
2021-04-14 12:00:00,1850,0.0,0,677.36,12.77,28.9,0
2021-05-03 12:00:00,1850,0.0,0,950.13,15.01,0.3,0
2021-05-13 17:00:00,1850,0.0,0,175.63,16.73,81.6,0
2021-05-26 08:00:00,1850,0.0,0,255.31,16.19,73.2,0
2020-06-25 16:00:00,1851,0.0,0,409.55,24.82,57.0,0
2020-07-10 17:00:00,1851,0.0,0,179.55,25.71,81.2,0
2020-07-19 09:00:00,1851,0.0,0,560.29,25.74,41.2,0
2020-08-06 16:00:00,1851,0.0,0,376.68,26.14,60.5,0
2020-09-14 05:00:00,1851,0.0,0,0.0,24.28,100.0,0
2020-10-07 12:00:00,1851,0.0,0,195.23,20.58,79.5,0
2020-12-02 04:00:00,1851,0.0,0,0.0,11.11,100.0,0
2021-04-12 14:00:00,1851,0.0,0,774.82,12.32,18.7,0
2021-04-19 10:00:00,1851,0.0,0,695.76,13.7,27.0,0
2020-04-03 08:00:00,1852,0.13128,2,328.2,12.48,65.6,0
2020-04-08 03:00:00,1852,0.0,2,0.0,13.92,100.0,0
2020-04-20 19:00:00,1852,0.0,2,0.0,15.6,100.0,0
2020-06-20 22:00:00,1852,0.0,2,0.0,21.33,100.0,0
2020-06-22 15:00:00,1852,0.172692,2,431.73,22.66,54.7,0
